['那一场呼啸而过的青春'],['韩天'],"['卜冠今', '刘畅', '李梦', '曲哲明']","['剧情,爱情']","['2017', '10', '05']",['882万']
['血狼犬'],['刘建华'],"['哈雷', '黄宏', '刘向京', '赵婷婷']","['剧情,动作,冒险']","['2017', '04', '21']",['2519万']
['二龙湖浩哥之江湖学院'],"['黄才伦', '张浩']",[],['喜剧'],"['2017', '04', '08']",[]
['哀乐女子天团'],"['桑木天', '刘博文']","['杨小兰', '尹菲', '陈洁怡']","['剧情,音乐']","['2017', '06', '30']",[]
['南汉山城'],['黄东赫'],"['金允石', '李秉宪', '朴海日', '高洙']","['剧情,历史,战争']","['2017', '10', '03']",['25万美元']
['托马斯大电影之了不起的比赛'],['大卫·斯特登'],"['大卫·拜德拉', '奥莉薇娅·柯尔曼', '蒂娜·德赛', '马克·莫拉根']","['动画,家庭']","['2017', '09', '22']",['2144万']
['垫底联盟'],['王文'],"['王栎鑫', '潘时七', '余玥', '季肖冰']","['剧情,喜剧']","['2017', '11', '28']",['430万']
['青禾男高'],['蒋卓原'],"['景甜', '欧豪', '黑木明纱', '林遣都']","['剧情,喜剧,动作']","['2017', '07', '12']",['3041万']
['失业生'],['霍耀良'],"['张国荣', '陈百强', '钟保罗', '徐杰']","['剧情,爱情']","['2017', '09', '08']",['610万']
['阿唐奇遇'],['王微'],"['石磊', '袁泽宇', '芒来', '季冠霖']","['动画,冒险,家庭']","['2017', '07', '21']",['3040万']
['最终幻想15：王者之剑'],['野末武志'],"['亚伦·保尔', '肖恩·宾', '琳娜·海蒂', '阿德里安·布薛特']","['动作,科幻']","['2017', '03', '10']",['2873万']
['娜娜'],"['方刚亮', '史昂']",[],['剧情'],['2017'],[]
['咕噜咕噜美人鱼2'],['杨广福'],"['丁莹莹', '杨进', '卢瑶', '苏子芜']","['喜剧,动画,冒险']","['2017', '12', '30']",['1073万']
['狗'],['王一骜'],[],['纪录片'],['2017'],[]
['潜艇总动员之时光宝盒'],['何子力'],"['范楚绒', '洪海天', '谢元真', '王燕华']","['喜剧,动画,冒险']","['2015', '05', '29']",['4636万']
['恐怖毕业照2'],['陆诗雨'],"['陈圆', '刘俐儿', '宋伟', '聂晶磊']","['恐怖,惊悚']","['2017', '08', '18']",['244万']
['七月半3：灵触第七感'],['王良'],"['王良', '施景子', '苗青', '宋睿']",['恐怖'],"['2017', '11', '24']",['292万']
['初恋时光'],['殷国君'],"['王妍苏', '叶山豪', '黄又南', '邓紫衣']","['剧情,爱情']","['2017', '09', '22']",['9万']
['当怪物来敲门'],['胡安·安东尼奥·巴亚纳'],"['连姆·尼森', '刘易斯·麦克杜格尔', '菲丽希缇·琼斯', '西格妮·韦弗']","['剧情,奇幻']","['2017', '05', '19']",['1455万']
['追忆哥哥张国荣'],[],[],['剧情'],"['2017', '01', '24']",[]
['碟仙之毕业照'],['陆诗雨'],"['陈圆', '刘俐儿', '宋伟', '聂晶磊']","['恐怖,惊悚,悬疑']","['2017', '06', '09']",['308万']
['仙球大战'],['刘镇伟'],"['何炅', '钟欣潼', '蔡卓妍', '邓丽欣']","['喜剧,古装']","['2017', '06', '30']",['982万']
['我的爸爸是国王'],"['刘骏', '牛志远']","['吕豆', '禹祥', '绿绮']","['动画,奇幻,家庭']","['2017', '05', '27']",['1568万']
['“吃吃”的爱'],['蔡康永'],"['徐熙娣', '林志玲', '金世佳', '李子峰']","['喜剧,爱情,奇幻']","['2017', '05', '27']",['2750万']
['斗战胜佛'],['蔺水净'],"['陈浩民', '林子聪', '蓝燕', '林枫松']","['动作,奇幻,普通话,功夫,网络大电影']","['2017', '03', '15']",[]
['怨灵2'],['李勇昌'],"['苏查拉·玛娜英', '李川', '陈立谦', '卢洋']","['恐怖,惊悚,悬疑']","['2017', '10', '12']",['1149万']
['少年巴比伦'],['相国强'],"['董子健', '李梦', '李洋', '尚铁龙']","['剧情,喜剧,爱情']","['2017', '01', '13']",['314万']
['双面劫匪'],['斯科特·曼'],"['杰弗里·迪恩·摩根', '罗伯特·德尼罗', '凯特·波茨沃斯', '戴夫·巴蒂斯塔']","['动作,惊悚,犯罪']","['2017', '12', '08']",['325万']
['决战食神'],['叶伟民'],"['谢霆锋', '葛优', '郑容和', '唐嫣']","['喜剧,爱情,家庭']","['2017', '02', '10']",['1.22亿']
['笔仙咒怨'],['邓安东'],"['罗翔', '江兰萱', '俞晓晔', '马卉']","['悬疑,惊悚']","['2017', '12', '01']",['581万']
['极致追击'],['查尔斯·马丁'],"['奥兰多·布鲁姆', '吴磊', '任达华', '昆凌']","['动作,犯罪,冒险']","['2017', '09', '30']",['1762万']
['假如王子睡着了'],['王郢'],"['陈柏霖', '林允', '张云龙', '秦沛']","['喜剧,爱情']","['2017', '12', '08']",['547万']
['皮绳上的魂'],['张杨'],"['金巴', '曲尼次仁', '夏诺·扎西敦珠', '益西旦增']","['科幻,奇幻,西部']","['2017', '08', '18']",['329万']
['维京:王者之战'],['安德列·克拉夫丘克'],"['丹尼拉·科兹洛夫斯基', '斯维特拉纳·库德钦科娃', '乔金·奈特奎斯特', '伊戈尔·别特连科']","['剧情,动作,历史']","['2017', '12', '01']",['1412万']
['我的妈呀'],['李勇昌'],"['鲍起静', '黄浩然', '王菀之', '卫诗雅']","['剧情,喜剧,家庭']","['2017', '10', '13']",['36万']
['刺杀盖世太保'],['塞德里克·吉门内兹'],"['杰森·克拉克', '裴淳华', '杰克·奥康奈尔', '米娅·华希科沃斯卡']","['剧情,战争,历史']","['2017', '11', '24']",['393万']
['临时演员'],"['黄志伟', '钱江汉']","['郑恺', '热依扎', '郭晓东']","['喜剧,爱情']","['2017', '05', '27']",['1294万']
['追击者'],"['杨锦斌', '班杰']",[],"['剧情,惊悚,犯罪']",['2017'],[]
['记忆清除者'],['吴斌'],"['薛之谦', '汪涵', '李小璐', '易烊千玺']","['喜剧,短片']","['2017', '08', '23']",[]
['逆生·致亲爱的小孩'],"['李克龙', '邓访']","['来喜', '居文沛', '王迅']","['剧情,家庭']","['2017', '09', '08']",[]
['惊天解密'],['迈克尔·艾普特'],"['劳米·拉佩斯', '奥兰多·布鲁姆', '托妮·科莱特', '约翰·马尔科维奇']","['动作,悬疑,惊悚']","['2017', '09', '22']",['387万']
['与君相恋100次'],['月川翔'],"['miwa', '坂口健太郎', '龙星凉', '真野惠里菜']","['剧情,爱情']","['2017', '07', '06']",['1347万']
['玛格丽特的春天'],['王宁'],"['艾伦', '王自健', '田亮', '胡杏儿']","['喜剧,爱情']","['2017', '03', '10']",['712万']
['异兽来袭'],['陈海帆'],"['甘于晓雪', '于博宁', '杨祖青', '尹大为']","['惊悚,科幻,灾难']","['2017', '06', '09']",['1011万']
['大卫贝肯之倒霉特工熊'],"['李清舫', '张遥函']","['汤水雨', '徐佳琦', '杨默']","['喜剧,动画,家庭,冒险']","['2017', '01', '13']",['1.26亿']
['圣诞奇妙公司'],['阿兰·夏巴'],"['阿兰·夏巴', '奥黛丽·塔图', '皮奥·马麦', '格什菲·法拉哈尼']","['喜剧,家庭']","['2017', '12', '15']",['493万']
['恐怖理发店'],['陆诗雷'],"['殷果儿', '姜星丘', '任青安', '陈嘉敏']","['爱情,惊悚,悬疑']","['2017', '01', '06']",['502万']
['不倒侠'],"['柯孟融', '戚家基']","['柯震东', '林依晨', '张晓龙']","['爱情,科幻']","['2017', '12', '15']",[]
['金珠玛米'],['杨蕊'],"['王紫逸', '多布杰', '杨秀措', '洛桑念扎']","['剧情,历史,西部']","['2017', '12', '12']",['193万']
['太阳的后裔'],[],[],['剧情'],['2017'],[]
['丧尸的救赎'],['陈国'],[],['奇幻'],"['2017', '09', '08']",[]
['大侠'],['徐俊'],"['邢瑞', '徐俊', '雷蒙']",['剧情'],"['2017', '07', '20']",[]
['迷失Z城'],['詹姆斯·格雷'],"['查理·汉纳姆', '罗伯特·帕丁森', '西耶娜·米勒', '汤姆·赫兰德']","['动作,冒险,传记']","['2017', '06', '02']",['704万']
['玩命直播'],"['亨利·朱斯特', '阿里尔·舒曼']","['艾玛·罗伯茨', '戴夫·弗兰科', '艾米丽·梅德']","['动作,冒险,惊悚']","['2017', '01', '06']",['1294万']
['小情书'],['乔梁'],"['赵顺然', '朱颜曼滋', '韩昊轩', '高子沣']","['剧情,爱情']","['2017', '05', '19']",['291万']
['喜马拉雅天梯'],"['萧寒', '梁君健']",[],['纪录片'],"['2017', '03', '06']",[]
['南哥'],"['郑华', '潘钧']","['孙洪涛', '茹萍', '艾丽娅']","['剧情,传记']","['2017', '10', '17']",['51万']
['超凡战队'],['迪恩·以色列特'],"['戴克·蒙哥马利', '娜奥米·斯科特', '林路迪', 'RJ·赛勒']","['动作,冒险,科幻']","['2017', '05', '12']",['3005万']
['末日重启'],['提姆·斯密特'],"['丹·史蒂文斯', '贝纳尼丝·玛尔洛', '查丽蒂·维克菲尔德', '泰格·格南德特']","['剧情,科幻']","['2017', '12', '01']",['115万']
['疯岳撬佳人'],"['钟少雄', '田蒙']","['岳云鹏', '袁姗姗', '孙坚']","['喜剧,爱情']","['2017', '02', '14']",['6370万']
['推理笔记'],['张天辉'],"['陈都灵', '林柏宏', '汪铎', '郝劭文']","['剧情,悬疑']","['2017', '11', '24']",['1023万']
['天才捕手'],['迈克尔·格兰达吉'],"['科林·费斯', '裘德·洛', '妮可·基德曼', '盖·皮尔斯']","['剧情,传记']","['2017', '03', '10']",['1473万']
['无敌'],['图特哈蒙'],[],"['动作,动画,短片,武侠,古装']","['2017', '06', '19']",[]
['西游记之盘丝洞'],['程小东'],[],"['剧情,动作,奇幻']",['2017'],[]
['深圳卫视“时间的朋友”2017跨年演讲'],['罗振宇'],[],['脱口秀'],"['2017', '12', '31']",[]
['我的上高'],['钱泠泠'],"['田小洁', '耿黎明']","['剧情,战争']","['2017', '03', '08']",[]
['萌主的考验'],['安竹间'],"['王俊凯', '易烊千玺', '王源']",['短片'],"['2017', '11', '11']",[]
['大白鲸'],[],[],"['动作,冒险']",['2017'],[]
['昆塔：反转星球'],"['李炼', '狄菲菲']","['李正翔', '洪海天', '陶典']","['动画,科幻']","['2017', '10', '01']",['5064万']
['青春逗'],['郑仕明'],"['姜潮', '张嘉倪', '金恩圣', '马春瑞']","['喜剧,爱情']","['2017', '10', '20']",['370万']
['缉枪'],['徐兵'],"['白举纲', '连奕名', '洪剑涛', '王泷正']","['剧情,动作,犯罪']","['2017', '06', '23']",['1645万']
['悟空'],"['巴里·库克', '伊恩·迈克格']",[],"['科幻,动画,奇幻,冒险']",['2017'],[]
['在刺刀和藩篱下'],"['沈好放', '理查德·路易斯·安德森']","['凯特琳·克玛', '乔治·麦克托', 'JD·贝斯·希尔']","['剧情,历史,纪录片']","['2015', '09', '17']",['12万']
['党员登记表'],['高一功'],"['王陈怡娴', '程愫', '岳红', '王虎城']","['剧情,战争']","['2017', '12', '29']",['2万']
['守边人'],['方军亮'],"['刘佩琦', '刘园园']",['剧情'],"['2017', '10', '17']",[]
['夜闯寡妇村'],['邢博'],"['王李丹妮', '郭艳', '倪大红', '南笙']","['惊悚,悬疑,情色']","['2017', '04', '27']",['58万']
['惊悚小说'],['白翎'],"['吕聿来', '康凯', '赵聪', '闫飞龙']","['恐怖,惊悚,悬疑']","['2017', '04', '07']",['60万']
['麦兜当当伴我心'],['谢立文'],"['张正中', '吴君如', '许飞', '黄秋生']","['喜剧,动画']","['2012', '07', '10']",['4890万']
['夺金四贱客'],['沃尔夫冈·彼德森'],"['蒂尔·施威格', '马提亚斯·施维赫夫', '扬·约瑟夫·利费斯', '米夏埃尔·赫尔比希']","['喜剧,犯罪']","['2017', '12', '01']",['354万']
['罗小黑战记番外篇4：嘘'],['MTJJ'],[],"['动画,短片,音乐']","['2017', '01', '11']",[]
['天梯：蔡国强的艺术'],['凯文·麦克唐纳'],"['蔡国强', '蔡文悠', '蔡文浩', '张艺谋']",['纪录片'],"['2017', '09', '22']",['210万']
['情遇曼哈顿'],['李巨源'],"['王丽坤', '高以翔', '李媛', '王传君']","['喜剧,爱情']","['2017', '10', '13']",['1355万']
['美好的意外'],['何蔚庭'],"['桂纶镁', '王景春', '欧阳娜娜', '王元也']","['喜剧,奇幻']","['2017', '06', '02']",['1762万']
['兄弟，别闹！'],"['高晓攀', '孙集斌']","['高晓攀', '尤宪超', '于莎莎']","['剧情,喜剧']","['2017', '11', '10']",['1210万']
['你若安好'],['刘抒鹃'],"['保剑锋', '隋源', '孙茜', '李木子']","['剧情,爱情']","['2017', '10', '17']",['1139万']
['新大头儿子和小头爸爸之年的味道'],[],[],['动画'],"['2017', '01', '27']",[]
['艺海风光一：电影城'],"['朱石麟', '贺孟斧']","['黎灼灼', '尚冠武', '恒励']",['剧情'],"['2017', '10', '27']",['1万']
['大耳朵图图之美食狂想曲'],"['速达', '李晔']","['潘延', '范楚绒', '胡谦']","['喜剧,动画,冒险']","['2017', '07', '28']",['4329万']
['新港故事'],"['梁俊一', '章申', '朱铁和', '吕熙', '阳蕾']",[],['剧情'],"['2017', '11', '05']",[]
['太平洋大劫杀'],['高群书'],[],"['动作,剧情']",['2017'],[]
['豆福传'],['邹燚'],"['陈佩斯', '李立群', '季冠霖', '付博文']","['喜剧,动画,奇幻']","['2017', '07', '28']",['1591万']
['此情此刻'],['黄国辉'],"['林家栋', '陈静', '孙耀威', '张可颐']","['剧情,爱情']","['2017', '06', '09']",['37万']
['北京快跑'],['郑伟'],[],['纪录片'],"['2015', '03', '07']",[]
['地心英雄'],['余迁'],"['金胜宇', '武林璨']","['动画,科幻,冒险']","['2015', '12', '12']",[]
['粤囧'],['李晶'],[],"['喜剧,冒险']","['2015', '12', '24']",[]
['金钱，和平，枪'],['纪易达'],[],['纪录片'],"['2015', '11', '15']",[]
['杯具'],['祁永金'],"['陈昱含', '冯洋']",['爱情'],"['2015', '11', '21']",[]
['北京之夜'],['张学娇'],[],['纪录片'],"['2015', '06', '12']",[]
['The Art of Tea and Music'],"['Wang Dong', 'Mei Xi', 'Fu Xiao', 'Feng Zhili']",[],"['记录片,短片']","['2015', '08', '05']",[]
['奔跑吧 2015'],['肖君逸'],[],"['动画,短片']","['2015', '01', '06']",[]
['荆棘之路'],['田果'],[],['剧情'],"['2015', '05', '15']",[]
['爆蛋晶英'],"['孙科', '卢瑶', '王雪沁']",[],"['喜剧,动画,短片']","['2015', '02', '14']",[]
['缉毒生死线'],['黎涛'],"['张雅萌', '陈友旺', '周波', '鲍大志']","['剧情,犯罪']","['2015', '03', '12']",[]
['旧时光'],[],[],"['剧情,爱情,短片']","['2015', '05', '19']",[]
['爵迹'],['郭敬明'],"['范冰冰', '吴亦凡', '陈学冬', '陈伟霆']","['奇幻,动作,冒险']","['2016', '09', '30']",['3.83亿']
['大鱼海棠'],"['梁旋', '张春']","['季冠霖', '苏尚卿', '许魏洲']","['剧情,动画,奇幻']","['2016', '07', '08']",['5.64亿']
['美人鱼'],"['周星驰', '林子聪']","['邓超', '张雨绮', '罗志祥']","['喜剧,爱情,科幻']","['2016', '02', '08']",['33.86亿']
['奇异博士'],['斯科特·德瑞克森'],"['本尼迪克特·康伯巴奇', '切瓦特·埃加福特', '瑞秋·麦克亚当斯', '本尼迪特·王']","['动作,冒险,奇幻']","['2016', '11', '04']",['7.50亿']
['蝙蝠侠大战超人：正义黎明'],['扎克·施奈德'],"['本·阿弗莱克', '亨利·卡维尔', '艾米·亚当斯', '杰西·艾森伯格']","['动作,科幻,奇幻']","['2016', '03', '25']",['6.18亿']
['名侦探柯南：纯黑的恶梦'],['静野孔文'],"['高山南', '天海祐希', '林原惠美', '山崎和佳奈']","['动画,悬疑']","['2016', '11', '25']",['3104万']
['你的名字。'],['新海诚'],"['上白石萌音', '佟心竹', '神木隆之介', '皇贞季']","['爱情,动画,奇幻']","['2016', '12', '02']",['5.76亿']
['疯狂动物城'],"['拜伦·霍华德', '瑞奇·摩尔']","['金妮弗·古德温', '杰森·贝特曼', '伊德瑞斯·艾尔巴']","['动画,动作,冒险']","['2016', '03', '04']",['15.28亿']
['驴得水'],"['周申', '刘露']","['任素汐', '大力', '刘帅良']","['剧情,喜剧']","['2016', '10', '28']",['1.73亿']
['神奇动物在哪里'],['大卫·叶茨'],"['埃迪·雷德梅恩', '凯瑟琳·沃特森', '艾莉森·萨多尔', '丹·福勒']","['冒险,奇幻,家庭']","['2016', '11', '25']",['5.91亿']
['一个勺子'],['陈建斌'],"['陈建斌', '蒋勤勤', '王学兵', '金世佳']","['剧情,喜剧']","['2015', '11', '20']",['2250万']
['老炮儿'],['管虎'],"['冯小刚', '张涵予', '许晴', '李易峰']","['剧情,动作']","['2015', '12', '24']",['8.99亿']
['少年班'],['肖洋'],"['孙红雷', '周冬雨', '董子健', '王栎鑫']","['剧情,喜剧']","['2015', '06', '19']",['5069万']
['我的少女时代'],['陈玉珊'],"['宋芸桦', '王大陆', '李玉玺', '简廷芮']","['喜剧,爱情']","['2015', '11', '19']",['3.59亿']
['神探夏洛克：可恶的新娘'],['道格拉斯·麦金农'],"['本尼迪克特·康伯巴奇', '马丁·弗瑞曼', '尤娜·斯塔布斯', '拉珀特·格雷夫斯']","['剧情,悬疑,犯罪']","['2016', '01', '04']",['1.60亿']
['王牌逗王牌'],['王晶'],"['刘德华', '黄晓明', '王祖蓝', '胡然']","['喜剧,动作,冒险']","['2016', '09', '30']",['2.60亿']
['西游记之孙悟空三打白骨精'],['郑保瑞'],"['郭富城', '巩俐', '冯绍峰', '小沈阳']","['喜剧,动作,奇幻']","['2016', '02', '08']",['11.99亿']
['星际迷航3：超越星辰'],['林诣彬'],"['克里斯·派恩', '扎克瑞·昆图', '卡尔·厄本', '佐伊·索尔达娜']","['动作,冒险,科幻']","['2016', '09', '02']",['4.40亿']
['封神传奇'],"['许安', '杨龙澄']","['李连杰', '范冰冰', '黄晓明']","['动作,奇幻,古装']","['2016', '07', '29']",['2.83亿']
['佩小姐的奇幻城堡'],['蒂姆·波顿'],"['伊娃·格林', '阿沙·巴特菲尔德', '塞缪尔·杰克逊', '朱迪·丹奇']","['剧情,冒险,奇幻']","['2016', '12', '02']",['1.18亿']
['北京遇上西雅图之不二情书'],['薛晓路'],"['汤唯', '吴秀波', '惠英红', '秦沛']","['剧情,爱情']","['2016', '04', '29']",['7.85亿']
['我的特工爷爷'],['洪金宝'],"['王卿伟', '洪金宝', '刘德华', '李勤勤']","['动作,犯罪,剧情']","['2016', '04', '01']",['3.24亿']
['大话西游3'],['刘镇伟'],"['韩庚', '唐嫣', '吴京', '张瑶']","['喜剧,爱情,奇幻']","['2016', '09', '14']",['3.66亿']
['百鸟朝凤'],['吴天明'],"['陶泽如', '郑伟', '李岷城', '墨阳']","['剧情,历史,音乐']","['2016', '05', '06']",['8675万']
['霍比特人3：五军之战'],['彼得·杰克逊'],"['马丁·弗瑞曼', '理查德·阿米蒂奇', '伊万杰琳·莉莉', '伊恩·麦克莱恩']","['动作,冒险,奇幻']","['2015', '01', '23']",['7.65亿']
